1.27872555,-7.23E-08,,2.4512467,-3.16E-08,-1.04E-07,,3.14E-08
-0.011291849,-7.22E-08,,0.95767085,1.44E-07,2.77E-08,,-1.00E-07
1.29947815,-7.10E-08,,1.0605182,1.74E-07,5.08E-08,,-1.22E-07
1.0013123,-3.12E-08,,1.17801445,1.87E-07,6.01E-08,,-9.13E-08
1.4001892,-6.55E-08,,1.26468705,1.64E-07,4.29E-08,,-1.08E-07
1.5088351,-1.37E-08,,1.3675344,1.21E-07,1.10E-08,,-2.47E-08
1.60252695,3.92E-08,,1.48594625,4.57E-08,-4.58E-08,,8.50E-08
1.6989654,8.55E-08,,1.6727195,-2.95E-08,-1.02E-07,,1.88E-07
1.8015076,1.11E-07,,1.77465135,-8.04E-08,-1.40E-07,,2.52E-07
2.09784235,1.49E-07,,1.86834315,-9.48E-08,-1.51E-07,,3.00E-07
2.19397565,1.58E-07,,1.9675283,-9.06E-08,-1.48E-07,,3.06E-07
2.2891934,1.46E-07,,2.0801416,-9.00E-08,-1.47E-07,,2.94E-07
2.3834956,1.37E-07,,2.17139195,-7.70E-08,-1.38E-07,,2.75E-07
2.48847925,1.29E-07,,2.2894986,-7.02E-08,-1.33E-07,,2.62E-07
2.57850885,1.26E-07,,2.3960082,-5.02E-08,-1.18E-07,,2.44E-07
2.7707755,1.04E-07,,2.48664815,-2.84E-08,-1.01E-07,,2.05E-07
2.86996065,8.61E-08,,2.5855281,-5.16E-09,-8.39E-08,,1.70E-07
2.96975615,8.43E-08,,2.68135625,8.36E-09,-7.37E-08,,1.58E-07
3.07046725,8.35E-08,,2.87209695,2.51E-08,-6.11E-08,,1.45E-07
3.26853235,6.64E-08,,2.9734184,4.34E-08,-4.75E-08,,1.14E-07
3.3677175,5.51E-08,,3.16415905,6.50E-08,-3.13E-08,,8.64E-08
3.4604938,4.66E-08,,3.26303905,8.20E-08,-1.85E-08,,6.51E-08
0.9787286,-8.38E-09,,3.3726005,9.34E-08,-9.96E-09,,1.58E-09
1.07791375,-3.19E-08,,3.45957825,8.92E-08,-1.31E-08,,-1.88E-08
1.1795404,-5.86E-08,,0.9872738,1.41E-07,2.55E-08,,-8.41E-08
1.49815365,-3.25E-08,,1.08218635,1.79E-07,5.44E-08,,-8.69E-08
1.5909299,3.07E-08,,1.27231665,1.77E-07,5.26E-08,,-2.19E-08
1.67546615,7.28E-08,,1.3617359,1.17E-07,7.69E-09,,6.51E-08
1.7688528,1.08E-07,,1.45847955,5.33E-08,-4.00E-08,,1.49E-07
1.87017425,1.21E-07,,1.6559343,-2.35E-08,-9.76E-08,,2.19E-07
1.96417125,1.29E-07,,1.7529832,-7.18E-08,-1.34E-07,,2.63E-07
2.06335645,1.42E-07,,1.8655965,-8.34E-08,-1.43E-07,,2.85E-07
2.16559345,1.47E-07,,2.0514542,-8.75E-08,-1.46E-07,,2.93E-07
2.26752525,1.49E-07,,2.15491195,-7.71E-08,-1.38E-07,,2.87E-07
2.36579485,1.39E-07,,2.26355785,-6.37E-08,-1.28E-07,,2.67E-07
2.4607074,1.32E-07,,2.3630482,-4.55E-08,-1.14E-07,,2.46E-07
2.5455489,1.29E-07,,2.44727925,-2.76E-08,-1.01E-07,,2.30E-07
2.64839625,1.21E-07,,2.55043185,-5.25E-09,-8.39E-08,,2.05E-07
2.751854,1.05E-07,,2.6477859,4.59E-09,-7.66E-08,,1.82E-07
2.84859765,1.03E-07,,2.75917845,2.41E-08,-6.19E-08,,1.65E-07
3.14767905,9.74E-08,,2.84920805,3.34E-08,-5.50E-08,,1.52E-07
3.2471694,8.35E-08,,2.96151615,4.29E-08,-4.78E-08,,1.31E-07
3.34696495,8.00E-08,,3.1678213,6.21E-08,-3.34E-08,,1.13E-07
3.43485825,6.73E-08,,3.26700645,8.55E-08,-1.59E-08,,8.32E-08
0.9585864,1.34E-09,,3.36924345,9.29E-08,-1.03E-08,,1.17E-08
1.15817745,-5.11E-08,,3.45683155,9.68E-08,-7.37E-09,,-4.37E-08
